experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
64,2.7857708451966356,80,2.5018613131951697,0.0655247318244756,79,0.0005063117756974425,2.8012605590579187,80,2.50036508326893,0.07198854658527652,79,0.0008462035544793175,0.17903272016548816,14.263561981170366,37
65,4.018061967123455,65,2.938029109881957,0.13007498360170722,58,0.0005855825817846439,3.837028931554129,63,2.9384562647545778,0.19900422024429415,79,4.5905241758274067e-05,0.2163522184630971,15.794219585073325,44
66,7.712727131640123,28,4.196872960626551,0.24362834148147616,14,0.0006833542255680932,7.43960183154904,28,4.1844590491445,0.22562987487881192,14,-0.0005076364283496,0.19307654875296135,12.430276664534293,51
67,2.782421777624115,80,2.242713669777856,0.10830643377185689,80,0.0004649650872863753,2.802474514023634,80,2.2406110166110706,0.13685584365007045,79,0.0009494144149803492,0.18207802301571693,9.782517540491058,42
68,2.7855983895831784,80,2.4482964557982654,0.04587549561809112,78,0.0005041825624907075,2.7901493316822927,80,2.4479006240892893,0.04352365381274385,79,0.0007261837769248905,0.16312870272883662,10.443231116739708,37
69,2.954430116108477,38,2.335018893660813,0.09852161347340305,56,0.0005504164801162829,2.811007242970307,35,2.3323315220754157,0.0753753425489894,76,0.0005988799388289189,0.1700804321854203,9.515167594381666,33
70,3.787864077421075,31,2.6494962205210912,0.11719843908477756,23,0.000729776870262226,3.7221544646038307,32,2.6497717079047347,0.10524297676059131,22,0.0006341113627777782,0.1689827059522087,13.925057244707858,37
71,6.39987941955987,16,3.4711951014423397,0.3537799149887175,4,0.0005042206258108246,6.073795711452448,15,3.4494376054145963,0.30726469144634017,5,0.00022678706823435723,0.18950756979577335,8.617444843564016,33
72,3.9189172373444836,9,2.632512505696554,0.20879320574158022,4,0.0003736373768110975,3.825567482533649,10,2.623561605217061,0.27615761986223597,0,0.003156782954068749,0.17835321838473095,10.714559364183314,15
73,3.6861601669611064,19,2.976030438983444,0.21890256407123587,35,0.0005972779611512946,3.698747268133411,20,2.9706949398255875,0.11686713787627226,10,-0.0016356286069845315,0.18665920069188247,13.47800501531349,40
74,5.23224267203041,30,3.186475389859556,0.20885453497836215,55,0.0005751528423572429,5.041172410734811,28,3.184842081827504,0.17296144313011405,51,-0.0011552303414930783,0.19628464734112774,8.288335055455015,21
75,3.1878929616068934,21,2.7474306120465672,0.057530912937485024,20,0.00047173856402209994,3.1788611205452595,25,2.745728181058948,0.041162064203818564,13,0.00031519282286312735,0.15217587388592002,8.86498870987516,34
76,3.329643662661244,43,2.667306229393744,0.12220706757743782,34,0.0005096437487657503,3.2852539319146477,44,2.663136596976157,0.09565359778257866,30,0.0010500090985281739,0.1716040387565707,12.695118811294524,31
77,6.729355913118659,14,4.474663833920285,0.5195476254590643,2,0.0005904691802552231,6.5613042283729035,14,4.4498947037216,0.4822640474946773,0,0.0025114804927734305,0.2148180184540925,8.331390386534304,32
78,5.49689975492911,30,3.182963332428314,0.1736938034493889,24,0.0006341939075306784,5.318728893852779,30,3.1773436980320136,0.16268284736203498,20,0.0007364673887894871,0.21051639097708244,14.70964887390844,42
79,3.334761009449558,66,2.605022919198348,0.08627254579244203,53,0.000490033218867155,3.263089656562148,62,2.6062465365300334,0.1365376226382873,79,0.0005765614540424096,0.1734068128797743,12.54778367787111,35
80,4.1907719334375635,18,2.684473937165306,0.11072956611724294,12,0.00065188728705112,4.017896985675054,17,2.6774213574878876,0.11957231492663795,9,-0.00012819593818384176,0.18857818179660374,14.115835538432538,35
81,2.8011567571401206,80,2.2423899581073776,0.05503902014594475,80,0.0006962611928838561,2.7936210802934536,80,2.2426259463096025,0.0428711145822924,77,0.0010624275765854184,0.1860751163812331,11.924211385179955,44
82,8.278389409419265,32,4.413465882853293,0.3059403764145765,26,0.0005163185185245565,8.107605434469242,31,4.402792935966243,0.2624665827833679,22,-5.577972290264216e-05,0.1991760524702661,14.176832262271654,50
83,9.43028568378205,24,4.836955206405868,0.46690526391288856,21,0.0004941855301489804,9.299147921644932,26,4.824718661959103,0.40689640085794293,16,-0.001572736174963154,0.20142654136375146,11.405701571468851,46
84,4.665824286405767,36,2.8448039231925213,0.20534828406318084,30,0.0004981087617086679,4.592020391409141,34,2.839924104571554,0.15982547668136843,79,0.00043794661146320313,0.2032983774020348,12.88361622471171,53
85,8.404092220345838,38,4.032771456014575,0.45774600610460503,35,0.0006185685993337997,8.143317133786017,39,4.031451715221937,0.38732955437320493,29,0.0013348541525263142,0.18324974731162744,8.42928675984423,19
86,2.79102918504224,80,2.3343414795552615,0.16287159802514317,50,0.0005712293585537439,2.795230081166776,80,2.333546392575187,0.08103503419147672,47,0.0007052910021989014,0.17834585978661055,8.41473067635204,26
87,3.465432081782939,23,2.405797814859834,0.11097391615264618,79,0.0004786580135084798,3.375925957032659,20,2.4002360519623904,0.11015155214088175,79,0.0004628688214345148,0.18386273030881528,11.015494653851315,44
88,2.8014054267915474,63,2.418773659508786,0.1459300782096591,55,0.0006105101961989011,2.8361182239963676,80,2.4153073990233245,0.12895265045728854,79,0.0007895630980368311,0.18921110659469792,13.468601313314078,39
89,5.30203497638452,57,3.6311922419024527,0.2014853029868755,30,0.0005113120689449784,5.2793448182887674,55,3.633405030440205,0.1506043970823583,79,6.308042923451815e-05,0.18341113019872596,15.70269101485476,44
90,5.286980556497344,58,3.2980252040289773,0.17380723615977356,46,0.0005284759087983412,5.367435426337806,54,3.2987380502972923,0.1726560068857903,37,0.0006708365430637492,0.18017295849176101,14.656630659035423,61
91,7.505100296070823,36,3.2372573102427795,0.7632594486521471,35,0.0007045397135744272,7.106667114026024,38,3.2266233040971097,0.5022775758220789,30,0.0008730424365951213,0.18897657924228245,7.736882192870781,35
92,2.791352677274794,80,2.5150667762137267,0.04547723507572421,80,0.0005752231544804557,2.787804441200631,80,2.5157105861497437,0.03728540374793182,79,0.0007083430020701001,0.16611156934573326,14.37225780695944,38
93,5.113329954837589,28,3.3224889454972373,0.21745817163187686,63,0.0006102613676504246,4.978979048168741,30,3.3170672419917975,0.1895402416502986,79,0.00012279499304323655,0.18368189717516487,9.660883637426746,39
94,2.7913309337534926,80,2.302562040984206,0.034290390620554945,80,0.0005749547158252228,2.7895399977410213,80,2.3037883342428556,0.03133405851286206,79,0.0009012741447752248,0.18297689932364006,13.666832804357387,39
95,6.336222667322681,30,4.525560382541149,0.2271992762252415,20,0.00040727501630601054,6.380734337680902,31,4.520419483770265,0.2176664431494539,15,-0.0017865847202104257,0.20708967726907612,15.97064738447488,48
96,2.897240204152348,62,2.5121321683671765,0.10773629317700317,80,0.0004994260426501957,2.861446418567702,80,2.5099658419953017,0.18487928948258084,79,0.0011318093099725647,0.18396129137204018,12.148390162673907,38
97,5.90481010997959,16,3.5876882023413503,0.46311448551059575,38,0.0007022677908368274,5.715494995272435,16,3.5714666039709475,0.31045394706762697,38,-0.001908165632641716,0.18747026243327577,10.38126585201044,36
98,6.9945476344280415,52,3.891266701358762,0.43692059682919027,33,0.0005681218184978027,7.060283080704128,51,3.895716089551748,0.3243846232926475,0,0.003121800215874583,0.23060863695026915,12.002521575056342,47
99,4.2712461515782,44,3.1184052783481078,0.2557244349321217,35,0.0006132742097367956,4.283314423837461,42,3.116454010407706,0.15492361670992788,32,0.0010871732031518344,0.18572602448640047,15.650151444589303,64
100,5.417587138089,20,3.2738428999163878,0.19351891086957274,14,0.00041457424736668905,5.214692067841134,19,3.26276118087628,0.2067838272292303,10,-0.0010722353432146658,0.1793203913135293,7.745476859652935,16
